DEBUG 2006-12-01 07:52:49,359 [ErgoControl.ErgoControl.main(ErgoControl.java:501)] - Logger started successfully
DEBUG 2007-03-12 10:16:16,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:16:16,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	095	300	006	045	0020	01:15	045

DEBUG 2007-03-12 10:16:16,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:16:16,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:16:16,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 095
DEBUG 2007-03-12 10:16:16,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:16:16,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 006
DEBUG 2007-03-12 10:16:16,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 045
DEBUG 2007-03-12 10:16:16,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:16:16,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:15
DEBUG 2007-03-12 10:16:16,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 045
DEBUG 2007-03-12 10:16:16,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:16:16,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 50
DEBUG 2007-03-12 10:16:16,467 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 50
DEBUG 2007-03-12 10:16:16,467 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:16:16,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:16:16,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:16:16,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	095	300	006	050	0020	01:16	050

DEBUG 2007-03-12 10:16:16,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:16:16,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:16:16,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 095
DEBUG 2007-03-12 10:16:16,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:16:16,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 006
DEBUG 2007-03-12 10:16:16,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 050
DEBUG 2007-03-12 10:16:16,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:16:16,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:16
DEBUG 2007-03-12 10:16:16,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 050
DEBUG 2007-03-12 10:16:16,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:374)] - Dist1 0.14073409477427326 Dist2 0.13999999999999999
DEBUG 2007-03-12 10:16:16,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:16:16,717 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 55
DEBUG 2007-03-12 10:16:16,717 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 55
DEBUG 2007-03-12 10:16:16,717 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:16:16,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:16:16,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:16:16,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	095	300	006	055	0020	01:17	055

DEBUG 2007-03-12 10:16:16,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:16:16,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:16:16,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 095
DEBUG 2007-03-12 10:16:16,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:16:16,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 006
DEBUG 2007-03-12 10:16:16,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 055
DEBUG 2007-03-12 10:16:16,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:16:16,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:17
DEBUG 2007-03-12 10:16:16,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 055
DEBUG 2007-03-12 10:16:16,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:479)] - rec...
DEBUG 2007-03-12 10:16:16,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:16:16,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 60
DEBUG 2007-03-12 10:16:16,967 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 60
DEBUG 2007-03-12 10:16:16,967 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:16:17,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:16:17,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:16:17,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	095	300	006	060	0020	01:18	060

DEBUG 2007-03-12 10:16:17,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:16:17,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:16:17,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 095
DEBUG 2007-03-12 10:16:17,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:16:17,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 006
DEBUG 2007-03-12 10:16:17,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 060
DEBUG 2007-03-12 10:16:17,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:16:17,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:18
DEBUG 2007-03-12 10:16:17,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 060
DEBUG 2007-03-12 10:16:17,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:16:17,202 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 65
DEBUG 2007-03-12 10:16:17,217 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 65
DEBUG 2007-03-12 10:16:17,217 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:16:17,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:16:17,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:16:17,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	095	300	007	065	0020	01:19	065

DEBUG 2007-03-12 10:16:17,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:16:17,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:16:17,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 095
DEBUG 2007-03-12 10:16:17,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:16:17,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 007
DEBUG 2007-03-12 10:16:17,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 065
DEBUG 2007-03-12 10:16:17,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:16:17,452 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:19
DEBUG 2007-03-12 10:16:17,452 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 065
DEBUG 2007-03-12 10:16:17,452 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:16:17,452 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 70
DEBUG 2007-03-12 10:16:17,483 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 70
DEBUG 2007-03-12 10:16:17,499 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:16:17,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:16:17,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:16:17,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	095	300	007	070	0020	01:20	070

DEBUG 2007-03-12 10:16:17,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:16:17,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:16:17,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 095
DEBUG 2007-03-12 10:16:17,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:16:17,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 007
DEBUG 2007-03-12 10:16:17,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 070
DEBUG 2007-03-12 10:16:17,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:16:17,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:20
DEBUG 2007-03-12 10:16:17,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 070
DEBUG 2007-03-12 10:16:17,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:374)] - Dist1 0.15225541512059362 Dist2 0.15
DEBUG 2007-03-12 10:16:17,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:16:17,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 75
DEBUG 2007-03-12 10:16:17,702 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 75
DEBUG 2007-03-12 10:16:17,702 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:16:17,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:16:17,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:16:17,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	095	300	007	075	0020	01:21	075

DEBUG 2007-03-12 10:16:17,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:16:17,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:16:17,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 095
DEBUG 2007-03-12 10:16:17,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:16:17,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 007
DEBUG 2007-03-12 10:16:17,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 075
DEBUG 2007-03-12 10:16:17,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:16:17,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:21
DEBUG 2007-03-12 10:16:17,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 075
DEBUG 2007-03-12 10:16:17,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:479)] - rec...
DEBUG 2007-03-12 10:16:17,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:16:17,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 80
DEBUG 2007-03-12 10:16:17,967 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 80
DEBUG 2007-03-12 10:16:17,967 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:16:18,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:16:18,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:16:18,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	095	300	007	080	0020	01:22	080

DEBUG 2007-03-12 10:16:18,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:16:18,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:16:18,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 095
DEBUG 2007-03-12 10:16:18,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:16:18,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 007
DEBUG 2007-03-12 10:16:18,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 080
DEBUG 2007-03-12 10:16:18,186 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:16:18,202 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:22
DEBUG 2007-03-12 10:16:18,202 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 080
DEBUG 2007-03-12 10:16:18,202 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:16:18,202 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 85
DEBUG 2007-03-12 10:16:18,217 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 85
DEBUG 2007-03-12 10:16:18,233 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:16:18,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:16:18,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:16:18,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	095	300	007	085	0020	01:23	085

DEBUG 2007-03-12 10:16:18,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:16:18,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:16:18,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 095
DEBUG 2007-03-12 10:16:18,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:16:18,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 007
DEBUG 2007-03-12 10:16:18,420 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 085
DEBUG 2007-03-12 10:16:18,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:16:18,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:23
DEBUG 2007-03-12 10:16:18,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 085
DEBUG 2007-03-12 10:16:18,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:374)] - Dist1 0.1608964053803339 Dist2 0.16
DEBUG 2007-03-12 10:16:18,436 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:16:18,467 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 90
DEBUG 2007-03-12 10:16:18,467 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 90
DEBUG 2007-03-12 10:16:18,467 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:16:18,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:16:18,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:16:18,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	095	300	007	090	0020	01:24	090

DEBUG 2007-03-12 10:16:18,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:16:18,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:16:18,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 095
DEBUG 2007-03-12 10:16:18,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:16:18,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 007
DEBUG 2007-03-12 10:16:18,670 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 090
DEBUG 2007-03-12 10:16:18,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:16:18,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:24
DEBUG 2007-03-12 10:16:18,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 090
DEBUG 2007-03-12 10:16:18,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:16:18,686 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 95
DEBUG 2007-03-12 10:16:18,717 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 95
DEBUG 2007-03-12 10:16:18,717 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:16:18,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:16:18,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:16:18,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	095	300	007	095	0020	01:25	095

DEBUG 2007-03-12 10:16:18,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:16:18,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:16:18,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 095
DEBUG 2007-03-12 10:16:18,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:16:18,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 007
DEBUG 2007-03-12 10:16:18,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 095
DEBUG 2007-03-12 10:16:18,920 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:16:18,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:25
DEBUG 2007-03-12 10:16:18,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 095
DEBUG 2007-03-12 10:16:18,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:479)] - rec...
DEBUG 2007-03-12 10:16:18,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:16:18,936 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 100
DEBUG 2007-03-12 10:16:18,936 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 100
DEBUG 2007-03-12 10:16:18,967 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
DEBUG 2007-03-12 10:16:19,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:16:19,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:16:19,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	095	300	007	100	0020	01:26	100

DEBUG 2007-03-12 10:16:19,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:16:19,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:16:19,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 095
DEBUG 2007-03-12 10:16:19,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:16:19,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 007
DEBUG 2007-03-12 10:16:19,170 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 100
DEBUG 2007-03-12 10:16:19,202 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:16:19,202 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:26
DEBUG 2007-03-12 10:16:19,202 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 100
DEBUG 2007-03-12 10:16:19,202 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:506)] - fireDataAvailable...
DEBUG 2007-03-12 10:16:19,202 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:514)] - write PW 105
DEBUG 2007-03-12 10:16:19,233 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:553)] - wait to communicate with ergoracer: PW 105
DEBUG 2007-03-12 10:16:19,233 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:565)] - waited
